0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,user_id
0.31253847,-0.20468132,0.43582696,0.17773303,0.39210916,0.10374158,0.3786778,0.2919593,0.080532305,-0.50057536,-0.06974049,0.25138643,-0.67550373,-0.4558329,0.47986132,-0.098015785,-0.643846,-0.41863945,0.1761679,0.24107854,0.8133343,0.4573926,0.43471617,0.8136309,0.18211333,0.2033199,-0.115092814,0.41619924,-0.30751646,0.03460648,-0.30944172,-0.5654781,669
-0.1971193,0.09479553,0.2382175,1.0179392,0.39344525,-0.28904215,0.6264919,0.07085185,-0.16689545,-0.97080076,0.16355263,0.32919973,-0.14189768,-0.23808968,0.55745816,-0.29907262,0.0207376,-0.01480484,0.35787195,0.39655071,0.9076987,0.8358008,0.12470405,-0.012591735,0.7455055,0.036734577,-0.3962775,0.26612836,0.05049053,-0.09642346,-0.5955473,-0.391699,881
-0.011875594,-0.1601153,0.48892775,0.26216292,0.4882008,0.4316034,0.29705137,-0.0212263,-0.13512272,-0.5322096,-0.021387707,0.09698959,-0.4930709,-0.6327121,0.30626976,-0.11546989,-0.5185364,-0.4506606,-0.032862708,0.22993004,0.9200619,0.33873522,0.30351505,0.59982204,0.20060717,0.15364248,-0.27745563,-0.015489353,-0.33564928,-0.12766576,-0.45435262,-0.536467,370
-0.10056053,-0.36896223,0.33699316,0.7649459,0.5648386,-0.43068206,0.35919815,0.7225224,-0.119919896,-0.74182516,-0.4664465,0.06927341,-0.19941843,-0.1602336,0.63842267,-0.41794163,-0.47537956,-0.8499261,0.3108188,0.21480787,0.6958705,0.16684495,0.0118742585,-0.10131704,0.15066905,0.55555785,-0.53576905,-0.06637666,0.044125043,-0.25192627,-0.5789337,-0.3795042,65
0.3688697,0.24340703,0.41910243,0.5780398,0.33356392,-0.21691404,0.23760392,-0.06998434,0.20586224,-1.1696318,-0.039398126,0.093346104,-0.2539966,-0.36407548,-0.1132472,0.007530164,-0.4175355,0.13703215,0.298409,0.27804187,1.2626352,0.6216372,0.13255063,0.6009549,0.413849,-0.147064,-0.053003516,0.70015246,-0.3629803,-0.06023354,-0.2243767,-0.41332766,97
0.7714431,0.23083906,0.1014622,0.39346796,-0.36304545,-0.65323293,-0.026137702,0.044726096,0.87353355,-0.7389815,-0.77428114,0.03692634,0.012275344,-0.07198295,-0.31418413,0.078886814,-0.28907874,0.36942,0.2639215,0.20249614,0.96263826,0.54218817,0.35547486,0.36467755,0.32422534,0.37645695,0.22358036,0.39661863,-0.26921466,0.07102962,0.27445653,-0.24420075,496
-0.15470964,0.09885121,0.22686577,1.3203669,0.23927006,-0.97537464,0.53285754,0.49909973,0.5547209,-0.542992,-0.35600471,0.3681222,0.4267438,0.21499638,0.23143694,-0.47067532,0.7008588,0.043045238,0.47296244,0.5327937,-0.49502394,0.32656306,-0.029214889,-0.9435596,0.7464883,0.22178008,-0.2738508,0.025450297,0.024762306,-0.594224,-0.56570584,0.014490202,256
0.9745284,-0.19637051,0.4434598,-0.27020755,-0.4094143,0.11998389,-0.121868715,0.23209901,0.5171918,-0.019826049,0.20959018,1.0990119,-0.05810883,-0.38755682,-0.24366088,-0.5413443,0.24297063,0.080090165,1.3998905,0.10847105,0.3145179,0.66242063,0.23881696,0.456759,0.41483125,-0.027681433,-0.45619145,0.7327005,0.60449994,0.1776631,0.38835862,-0.14875641,466
-0.13303204,-0.28901595,0.1787878,0.017416403,0.3580514,0.36700234,-0.13481477,0.11174354,-0.09097077,-0.65611005,-0.109068334,0.29933217,-0.7270784,-0.5631311,0.20554908,-0.058171183,-0.9916952,-0.3877254,-0.06729263,-0.08684651,1.142727,0.29786173,0.36394504,0.7351166,0.014949194,0.38638926,-0.19128495,0.015284879,-0.20401925,-0.12929599,-0.109002694,-0.5214391,235
0.21994081,0.3502071,0.59408605,0.48824254,0.41591558,0.05263888,0.5900407,0.31844854,-0.071612425,-0.66947263,-0.13699241,0.19852817,-0.3686585,-0.26003233,0.21477477,-0.4551393,-0.18747777,-0.16159554,0.26449722,0.4495982,0.89761996,0.5148015,0.13087004,0.27613068,0.38116306,0.18994789,-0.184365,0.14641766,-0.14001663,0.08159837,-0.6054619,-0.5569308,693
0.30834293,-0.0835996,-0.077638365,0.7797684,0.014179371,-0.90709585,-0.058071516,0.2222674,0.8064688,-0.6360416,-0.08712361,0.31706607,-0.19972108,-0.10714974,0.08907851,-0.06390327,-0.55459327,0.34813756,0.16574955,-0.117363326,0.39965272,0.27384675,0.27959046,0.19350816,0.3998793,0.09765403,-0.05783281,0.6099399,-0.4142881,-0.207124,-0.18692374,-0.009694118,158
0.15124002,-0.055864945,0.4957227,0.23045665,0.42042428,0.1015481,0.58017147,0.41627964,-0.30406994,-0.32264155,-0.16766347,0.45492887,-0.2746762,-0.27733457,0.60158974,-0.8632448,-0.050835315,-0.5076268,0.5465437,0.5459517,0.6470393,0.710442,0.18836693,0.21949364,0.3526368,0.42082405,-0.62794006,0.05726534,0.20260479,-0.030048445,-0.39867443,-0.7028831,328
0.20127538,-0.59148455,0.31593245,-1.4116497,0.28090605,0.85863495,-0.27984992,0.37614426,0.022378508,1.0570133,-0.302371,0.5262157,-0.6910075,-0.5029717,-0.20815091,-0.3351344,-0.6299186,-0.7619079,0.38191465,0.09795435,-0.45987993,0.13646139,0.31681076,0.8002648,-0.15097158,0.44047907,-0.4205625,0.026879549,0.12710267,-0.07672638,-0.0067246496,-0.3341761,720
0.5042892,-0.14858471,0.3558104,0.4783694,0.37827697,-0.11093347,0.608978,0.1371565,0.27374882,-0.5848912,-0.002802331,0.5527659,-0.34006542,-0.4791539,0.59000325,-0.55208296,0.02328134,-0.18295266,0.57322615,0.43118662,0.64906687,0.8895494,0.24124649,0.3930721,0.6333123,0.24572542,-0.5400713,0.75805795,-0.052037276,-0.3264611,-0.34746194,-0.60983497,653
0.78856295,-0.17317732,0.26515314,0.6288997,0.08395781,-0.58906007,0.29935429,0.45569354,0.6551724,-0.84235865,-0.55735743,0.17139952,-0.28520215,-0.20343924,0.23404625,-0.41827196,-0.52182245,0.07387787,0.20161754,0.2555316,0.8632095,0.019958112,0.26749218,0.32035458,0.28064606,0.21302372,-0.04044254,0.32473588,-0.45791367,-0.30945188,-0.2436189,-0.17272513,92
-0.025852237,0.5073691,0.60086364,0.5397779,0.1632996,-0.045711406,0.27521974,0.5224767,-0.072934136,-1.0461044,-0.42284107,0.1776823,0.36930758,0.23894325,-0.24155644,-0.26018786,0.34162036,0.035802823,0.6967085,0.3781065,1.4045606,0.6017551,-0.12035081,-0.5983889,0.024418488,0.04361444,-0.31798142,0.13684252,0.5935423,-0.0042151175,-0.34779325,-0.4777614,405
0.32590392,0.05660485,0.6336903,0.5414641,0.49877107,-0.3148456,0.48893863,0.3262831,0.2771268,-0.8485822,-0.40158123,0.39587533,-0.22586256,-0.30895674,0.059360236,-0.22451207,-0.2608704,-0.1599574,0.59731597,0.5622756,1.0864074,0.7971561,0.39062753,0.28229964,0.40302482,0.26391727,-0.38388187,0.4608531,-0.22520381,-0.26792756,-0.48384666,-0.7248275,407
-0.44514072,-0.16319,0.47968453,-0.04717175,0.538773,0.4462303,0.065133035,0.3105447,-0.39259228,-0.4390377,-0.1795858,0.0985425,-0.84823024,-0.5120672,0.4986112,-0.13542473,-1.2792399,-0.670302,-0.3757631,0.13385133,1.1346787,-0.10079682,0.35423228,0.79100996,-0.27211517,0.34280077,-0.17546163,-0.36453906,-0.4099696,-0.007895205,-0.46329984,-0.54495704,90
-0.44459105,-0.21202047,0.21710433,0.5378996,0.4617142,-0.09983823,0.1363893,-0.0329576,-0.122669175,-1.0217305,-0.23808804,0.2799031,-0.22291337,-0.31486487,0.27222666,0.2379873,-0.50619787,-0.2992547,0.01947448,0.14154997,1.2607088,0.39705852,0.1921133,-0.02690387,0.09314576,0.09117098,-0.2204419,0.18286926,-0.08814253,-0.23356321,-0.28346777,-0.3636174,911
0.72232026,-0.36160204,0.115306325,0.40349135,0.2744566,-0.8195878,0.076536894,0.48909613,0.90331066,0.07885732,-0.3698794,0.034236114,-0.35320845,-0.17764951,0.42188028,-0.33910686,-0.79280096,0.107269265,0.11627434,0.06396956,-1.1206807,-0.24613234,0.38982984,0.36831868,0.4003943,0.32724595,-0.048727147,0.35919893,-0.6777013,-0.30759656,-0.42069238,-0.12033187,470
0.5589598,-0.22384576,0.1460963,0.46692017,0.21070546,-0.4084903,0.14994998,0.35306737,0.5077659,-0.81286156,-0.10278647,0.329574,-0.3978951,-0.3098167,0.33200872,-0.34808657,-0.79234964,0.05920888,0.17454746,-0.022648897,0.9173912,0.11509071,0.28838664,0.52537924,0.046497058,0.10846226,0.06377276,0.5681719,-0.33146,-0.1961779,-0.26415393,-0.24856225,889
-0.22327605,-0.082545355,0.05700015,1.0365924,0.39149958,-1.1832052,0.27673393,0.47041482,0.42737916,-1.0385927,-0.6318296,0.2397705,0.22032115,0.20715031,0.08833288,0.29846886,-0.23796865,0.05228214,0.34768647,0.08719252,0.7369424,0.088342205,0.30309606,-0.49113727,0.1673956,0.15871637,-0.04755709,0.46942514,-0.34138072,-0.50813997,-0.28233954,0.029873032,283
0.03948627,-0.2568392,0.4088156,-0.013722494,0.16301548,0.70542645,0.5654002,0.039999314,-0.47984314,-0.35313994,0.154049,0.53909147,-0.45856375,-0.5780303,0.47628322,-0.5765248,0.10881742,-0.7598198,0.48488945,0.371968,0.9184835,0.79029727,0.13873099,0.58058643,0.22385986,0.3951667,-0.7469116,0.29398906,0.43415323,0.10265845,-0.05822445,-0.60506904,91
-0.3689735,-0.046482928,0.27592903,0.97572863,0.39143795,-0.3530532,0.5995569,0.15171207,-0.25363824,-1.0606884,-0.014928855,0.489514,-0.13031842,-0.16222562,0.43463224,-0.2844256,-0.036683522,-0.337166,0.5212804,0.34676182,1.1624088,0.973802,0.09519149,-0.13645335,0.47328967,0.19469005,-0.5454289,0.26425388,0.18006903,-0.24964166,-0.48940825,-0.4895602,892
0.18709089,-0.31768817,0.47114187,-0.880367,0.23347867,0.6990177,0.24625391,0.3877897,-0.09555617,1.06436,-0.49366605,0.51987344,-0.36055484,-0.22608419,0.1263946,-0.56591153,0.22871757,-0.4643193,0.44976193,0.49420276,-0.7227253,0.58373225,0.22286837,0.24167363,0.018061727,0.28002188,-0.4891873,-0.17789212,0.24302098,-0.11323901,-0.18048783,-0.5815843,616
-0.1361153,-0.4382239,0.2245297,-0.09375964,0.5223373,0.49180448,0.0044782553,0.072050296,-0.32784352,-0.5048342,-0.11477866,0.3919283,-0.9060823,-0.91138023,0.14298981,-0.1390231,-0.84988517,-0.9161687,-0.06848606,0.33147252,1.0605875,0.13690907,0.20925635,0.89502263,-0.10036342,0.2535812,-0.19650708,-0.23775485,-0.4461992,-0.008325355,-0.20459235,-0.5513401,338
0.04591865,-0.110729486,0.21071874,1.1892422,0.4689635,-0.9713317,0.39552253,0.6394647,0.3387082,-1.1782634,-0.7746221,0.13983896,0.026397157,-0.02315835,0.18981794,-0.27998066,-0.18646969,-0.21507603,0.38844347,0.46673948,1.0573907,0.24686642,0.18128969,-0.31800106,0.37553805,0.26387882,-0.29908824,0.044827744,-0.16870213,-0.4817736,-0.49779466,-0.21921235,457
0.59893113,-0.16680628,0.59718454,-0.48544052,0.3424371,0.3340884,0.34994176,0.43590087,0.15833479,0.58195597,-0.36587295,0.3679446,-0.31568587,-0.29174897,0.14409053,-0.51760733,-0.021111112,-0.30720273,0.56934875,0.5356298,-0.22938976,0.47207418,0.33219832,0.40062186,0.23282263,0.33599487,-0.4261528,0.25606582,-0.042138673,-0.13168977,-0.29926556,-0.52524567,820
0.510621,0.36333394,0.19212496,0.96669984,-0.26262993,-0.9232863,0.49396506,0.41393054,0.651597,-0.7608973,0.003954634,0.56025624,0.5286911,0.3877821,0.023530297,-0.28502515,0.79629403,0.6045271,0.9860987,0.39975774,0.24716492,0.72560555,-0.019040689,-0.4991469,0.685543,0.086934075,-0.22982077,0.7934024,0.070441686,-0.31002486,-0.034121707,-0.26043138,320
-0.49547797,-0.5018608,0.0816748,1.0827724,0.6101695,-0.98030585,0.45346382,0.542457,-0.08025026,-0.7400036,-0.48719716,0.4079669,-0.08454166,0.079506375,0.67018425,-0.30393544,-0.03385949,-0.41355187,0.36501405,0.31439838,0.32152933,0.30303973,0.28011355,-0.57959944,0.27722517,0.24074958,-0.44374242,0.040994074,0.015541372,-0.5282788,-0.4386072,-0.12133154,684
0.5945944,-0.019925889,0.7504559,-1.0077058,0.28728533,0.5292425,0.22112006,0.33010536,0.46819192,0.7569797,-0.70192474,0.31249538,-0.5017203,-0.40773624,-0.11000684,-0.40620136,-0.5500288,-0.3365551,0.35238194,0.26767284,-0.29945818,0.25835457,0.38187402,0.6282092,-0.0755074,0.30502674,-0.12649257,0.3928069,-0.15191682,0.018708814,-0.46051097,-0.4845219,47
-0.18480603,-0.07972364,0.23994651,0.8381069,0.65823394,-0.71519613,0.53668946,0.42052272,0.1448488,-0.49350402,-0.5506165,0.3384236,-0.04664035,-0.08700291,0.5627822,-0.3586476,0.12634604,-0.3339548,0.5708823,0.57383853,0.06483406,0.31246257,0.26197717,-0.39184442,0.5880706,0.34437707,-0.42336166,0.17245883,-0.110209614,-0.59124905,-0.59694606,-0.34145564,764
-0.24190477,-0.4756331,0.087325685,0.32318056,0.3700636,-0.15832987,0.3299373,0.72765607,0.08973491,-0.46895495,-0.34764573,0.34046274,-0.21347411,-0.30801305,-0.12369034,-0.41594842,0.084976055,-0.7239728,0.5840654,0.6140395,0.5642413,0.475821,0.06942926,-0.09799344,0.3185484,0.5011262,-0.49513942,-0.16652748,0.05414943,-0.6061981,-0.2073843,-0.31298253,721
0.43578872,0.17884834,0.40668362,0.4201149,0.4104193,-0.021079253,0.054006808,0.14293496,0.15232134,-1.0283302,-0.27189082,-0.13408445,-0.63406813,-0.5916177,0.08390899,-0.117876776,-1.0630198,-0.0068350714,-0.20679018,0.038084008,1.3352071,0.081491426,0.2874992,0.83336854,0.035244066,0.13408922,-0.028356206,0.14221096,-0.66810447,-0.020584414,-0.44520557,-0.47218412,527
-0.92282254,0.06305008,0.36793897,0.47096744,0.7635692,0.6268266,0.13490865,-0.38107046,-0.8376863,-1.1925339,0.21190967,-0.009250071,-0.94034296,-0.8189919,0.5555482,0.15845437,-1.2032795,-0.6842566,-0.6314331,-0.02191522,1.7489276,0.43039012,0.2549899,0.9051374,0.024721505,0.08368392,-0.31032628,-0.25260407,-0.35885784,0.02384102,-0.5191773,-0.57325304,312
-0.6227833,-0.094709665,0.4011797,0.006292194,0.48627785,0.83648473,0.002943445,-0.2855013,-0.6859149,-0.86072075,0.23246141,-0.055946626,-0.76987267,-0.6683694,0.54043186,0.22657877,-1.0343584,-0.39003226,-0.5206213,-0.10600298,1.5868306,0.11860036,0.28298375,0.8026565,-0.089079246,-0.025972322,-0.081739604,-0.18143813,-0.113637105,0.22430204,-0.35183707,-0.5531833,234
1.0431631,-0.31263578,0.32115054,0.18656385,0.13496655,-0.42474356,0.4274157,0.37621716,0.8333182,0.37827173,-0.3538248,0.5059237,-0.3185722,-0.32101274,0.43788406,-0.41361234,-0.07717987,-0.08437773,0.6081649,0.36046675,-0.9708731,0.37654313,0.51515096,0.5062981,0.49836436,0.23787314,-0.21942428,0.89209807,-0.4455833,-0.21649474,-0.26832047,-0.29551703,294
0.4634285,-0.082808346,0.29066843,0.4113922,-0.07271868,-0.2648546,0.52743477,0.14865404,0.3539766,-0.35751778,0.17222969,0.9540086,0.11712871,-0.017783552,0.1572592,-0.48092526,0.5876288,0.08530019,1.0852185,0.44633597,0.26495722,1.3353229,0.1062198,-0.10811638,0.67086846,0.14308502,-0.65891707,0.8655822,0.41201636,-0.25536504,-0.06226502,-0.31280008,619
-0.055565745,0.34785813,0.21463887,1.254642,0.5165931,-0.5983516,0.7089434,0.1396386,0.010382419,-1.0151688,0.02917904,0.38074586,0.23380503,-0.049656257,0.40571848,-0.07303167,0.4487794,0.14807838,0.7030327,0.46949968,0.62850904,0.81463957,0.116346285,-0.4230254,0.75864,0.05550334,-0.47353506,0.5446117,0.07591058,-0.46545503,-0.40876865,-0.106583774,897
0.86221695,-0.26073465,0.27100557,0.086283594,-0.055164404,-0.17351007,0.06182123,0.24680626,0.7982559,-0.41657707,-0.30588704,0.45614907,-0.1802648,-0.1598095,0.056778625,-0.09919454,-0.2534589,0.20421103,0.50579643,0.19256657,0.5143052,0.3600165,0.24757503,0.4547965,0.12727359,0.07620835,-0.028482527,0.97252405,0.06349492,-0.093404055,-0.07076724,-0.2862513,758
-0.30756807,-0.16695514,-0.13224962,0.7200194,0.38429964,-0.3574304,0.45991328,0.432093,0.3489761,0.7339092,0.2610673,0.43525022,0.104815975,0.35858044,0.6873832,-0.38824195,0.66331816,-0.022902977,0.20159775,0.2988707,-1.7442988,0.309179,0.109840475,-0.7758899,0.41888985,-0.06337178,-0.35308042,0.3518321,0.34898546,-0.8223652,-0.3282014,0.04131332,872
-0.39011917,-0.42744124,0.08411195,0.45462194,0.5305159,-0.13606225,0.033759683,0.160981,0.04788831,-0.74151695,-0.31655568,0.07930754,-0.5538274,-0.43507153,0.522702,0.29123428,-1.0268706,-0.5753322,-0.315096,0.0014681891,0.9301427,-0.18589498,0.5370759,0.5824695,-0.026777923,0.27671856,-0.03821272,0.028799461,-0.53300834,-0.4522866,-0.08998642,-0.17175937,189
-0.31775218,0.14581187,0.38492623,-0.09886182,0.6734589,0.6023698,-0.080725685,-0.22644499,-0.27631584,-0.39210826,-0.12043177,-0.3382398,-0.88810927,-0.78187525,0.1858555,0.15240927,-1.2713817,-0.4456248,-0.6493544,0.044340987,0.7764206,-0.062788144,0.19446114,0.95849013,-0.24083148,-0.00285054,-0.007959592,-0.03482406,-0.47234082,0.33707723,-0.36009714,-0.6432745,568
0.3361136,-0.5336141,0.07487131,0.44631913,0.33512956,-0.71693766,0.418476,0.34689766,0.34999734,0.31816837,-0.16876316,0.46176356,-0.1783696,-0.3210454,0.4990747,-0.2102035,-0.04419931,-0.35888445,0.4325821,0.3232083,-1.06314,0.23902452,0.14067511,0.11523904,0.6767638,0.33074635,-0.58417803,0.26731288,-0.22627845,-0.6408702,-0.491338,-0.3538849,238
-0.32208213,-0.7302008,0.50756973,0.13774613,0.17592242,-0.5273939,0.018601649,0.5879041,0.31610143,-0.32200813,-1.0936172,0.6985092,-0.27118018,-0.28430662,0.16647126,-0.08522126,-1.0823383,-0.62183064,0.20236216,0.20468237,0.2304502,-0.20059739,0.23904644,-0.1998297,-0.15853545,0.5017111,-0.10365554,0.11479914,-0.2867611,-0.33465543,-0.42183626,0.23484524,196
-0.37461498,-0.15856028,0.3242794,0.5369338,0.7576251,-0.14738172,0.37259653,0.28022414,-0.117339164,-0.7105688,-0.1763506,0.3006459,-0.55523825,-0.33488274,0.8024095,-0.026143547,-0.7422805,-0.5765793,0.048165604,0.1978155,0.8578403,0.26780182,0.33686063,0.28488183,0.12732719,0.23086041,-0.31293604,0.15094002,-0.35584834,-0.33274332,-0.4351532,-0.41842467,82
-0.59907055,-0.013995677,0.53327364,0.38867903,0.68648946,0.2625242,0.23594686,-0.05901881,-0.3972212,-0.99141836,-0.030442685,0.07175952,-0.56810796,-0.41463116,0.5397412,0.12696467,-1.0743804,-0.4560246,-0.20780082,0.06333399,1.4349968,0.36841628,0.28334716,0.51960236,-0.020485094,0.16864762,-0.24068397,0.05801896,-0.26471922,-0.050927356,-0.59105384,-0.4385567,389
0.114023,-0.22690353,0.30403167,0.90956473,0.30274218,-0.7279822,0.61839795,0.5872054,0.21802273,-0.6813505,-0.381578,0.62525076,-0.019929556,-0.0091066975,0.4112699,-0.5078321,0.17269559,-0.30667752,0.66822034,0.51692617,0.42764246,0.69449705,0.28411236,-0.31572065,0.5259309,0.4128206,-0.6608484,0.35302466,0.13609284,-0.54223394,-0.4006259,-0.42898703,178
-0.5208621,-0.34367907,0.22736263,0.71268266,0.58848053,-0.5219145,0.2852481,0.41871133,-0.1592412,-1.0340613,-0.6714723,0.4591915,-0.11411913,-0.03134921,0.29043067,0.027079564,-0.23535392,-0.5759658,0.36512837,0.22995692,1.3029917,0.23799472,0.2980638,-0.3877097,-0.04465835,0.28533894,-0.4972776,0.089330435,0.037925564,-0.6147003,-0.26249123,-0.1720617,373
0.8095779,-0.19620557,0.115670696,0.8848668,-0.009613857,-0.9458886,0.47334012,0.41750163,1.1648021,0.071615264,-0.084200405,0.41204664,0.14648959,0.074320845,0.7195509,-0.46215114,0.19439107,0.48614687,0.43397886,0.29352087,-1.3404984,-0.060836203,0.2732712,-0.18062279,0.6363529,0.033336096,-0.015211906,1.0390106,-0.57061344,-0.4468373,-0.24262232,0.006797351,923
0.31714958,-0.28314826,0.5454296,-0.6948643,0.38069767,0.26537827,0.34183857,0.6133595,0.16371645,0.6410612,-0.41019243,0.49727735,-0.43801555,-0.270595,0.3045409,-0.41166687,-0.2200177,-0.5087534,0.5803805,0.29656503,-0.2287177,0.42205974,0.2925282,0.37327123,0.062196508,0.48999304,-0.3804584,0.22871208,-0.07750937,-0.21761742,-0.30676568,-0.722286,631
0.33750743,-0.47083277,0.42968798,-0.30134955,0.28904146,-0.22168331,-0.15027432,0.44725078,0.77767336,0.5852988,-0.622616,-0.04803832,-0.6575461,-0.48262838,-0.21715415,-0.042713,-1.2973539,-0.41841966,-0.020777883,0.1437648,-0.8883871,-0.057999343,0.45622754,0.82734656,0.18418,0.54777896,-0.13996142,0.023547487,-0.86181813,-0.2993533,-0.5573192,-0.20090277,79
0.048994273,-0.5149137,0.28261322,0.30433992,0.69902545,-0.34941655,0.069650576,0.3494649,0.28580162,-0.5254868,-0.59917474,0.26265526,-0.5896718,-0.33588257,0.3790942,-0.11300987,-1.0641207,-0.48569813,0.032863174,0.13133183,0.56838644,0.013966562,0.5312109,0.44287902,0.09605758,0.32819438,-0.25813213,0.19665031,-0.49638397,-0.4683081,-0.5520086,-0.3697468,344
0.9515993,0.5138885,0.6928576,0.209739,0.041550554,-0.07745871,0.645991,0.41776514,0.4171887,0.14210665,-0.14862335,0.17641841,0.24284081,-0.046799593,-0.19565691,-0.56900716,0.942332,0.13691513,1.0219941,0.93162894,-0.43698373,0.7558207,0.043519877,0.0021865685,1.0731107,0.26076865,-0.55562496,0.32240632,-0.3724656,-0.07579115,-0.22045973,-0.34509546,388
0.17765227,-0.092891134,0.16418883,0.7576336,0.107487135,-0.649007,0.3935939,0.52284104,0.3903582,-0.79421127,-0.2919336,0.5227499,0.1831952,0.10665883,0.28483832,-0.36923707,0.29015672,0.0044752676,0.7413433,0.24541369,0.6838622,0.5131938,0.20944989,-0.41258422,0.29669616,0.41636887,-0.3315407,0.538028,0.1464003,-0.6336327,-0.06564543,-0.38909957,487
0.627479,-0.48346126,-0.07535061,0.35930586,-0.16906582,-0.07478361,0.30777973,-0.011275712,0.4999215,-0.17236826,0.18656297,0.86909187,0.013245944,-0.23770882,0.58125067,-0.3128289,0.7731467,-0.265098,0.9582779,0.36225548,-0.25066411,0.5484229,0.018209497,-0.06585161,0.7111145,0.2559796,-0.789347,0.9728631,0.116942145,-0.49938968,0.3577265,0.12660803,137
0.18300621,0.008880984,0.069680035,0.66443944,0.39996648,-0.5210095,0.021910124,0.28090107,0.41544122,-0.9823054,-0.4275686,0.016558748,-0.2843447,-0.24998848,0.1689547,0.13383429,-0.74940425,-0.2114577,-0.013781583,0.016403034,1.0296559,-0.045761563,0.28866273,0.32366183,0.04669852,0.36976877,0.0034476034,0.21595985,-0.3948353,-0.36620772,-0.17247966,-0.23697205,763
-0.05169351,0.39815095,0.529945,0.4781602,0.26694202,0.118664145,0.45485836,0.33255795,-0.19809759,-1.3646767,-0.42973664,0.36873773,-0.065568894,0.06285845,0.0379176,-0.25702745,-0.06897084,-0.022201192,0.39175153,0.48142537,2.0522666,0.54078394,0.13213046,-0.005703725,-0.0117801875,0.18758935,-0.12516776,0.11010746,0.23349205,0.18332836,-0.29663527,-0.592437,846
