0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,item_id
-0.31230846,-0.35923216,0.38739103,0.6579647,0.72420096,-0.30215594,0.47300446,0.41753536,-0.16429521,-1.0151943,-0.1702675,0.4606936,-0.45736146,-0.34214458,0.56924653,-0.42108345,-0.6548001,-0.66951644,0.37863162,0.19644351,1.2919785,0.6201875,0.18271478,0.30042964,0.27330732,0.39434788,-0.5908855,0.34975326,-0.11345064,-0.33444875,-0.55633813,-0.53768766,435
0.36431837,-0.12427637,0.61738324,0.2897464,0.45606372,0.32137537,0.4389926,-0.032162502,-0.03621552,-0.8041321,0.00901673,0.36861527,-0.7714935,-0.68773395,0.40677392,-0.39994824,-0.78483,-0.25629848,0.15049371,0.24989635,1.299982,0.43143466,0.31592816,0.9294033,0.2771216,0.15114403,-0.30813307,0.40875337,-0.341491,0.0066341907,-0.49436292,-0.7115016,657
-0.14756352,-0.35616678,0.40745467,0.387784,0.4353168,0.34552577,0.39561427,-0.10963749,-0.38363463,-0.85517263,0.007897943,0.42205152,-0.64083785,-0.6238561,0.49819112,-0.18755746,-0.58137923,-0.5716296,0.039266944,0.16486235,1.3107985,0.58478624,0.26723865,0.59990406,0.17536499,0.2298572,-0.5061986,0.25437182,0.018051825,-0.23899658,-0.19480681,-0.5092945,510
0.5096663,-0.09021872,0.30444163,0.36708707,0.19108628,-0.23222195,0.22173265,0.31038874,0.3912364,-0.7618666,-0.2145195,0.42329228,-0.2724707,-0.24967054,0.22879404,-0.31930882,-0.48964998,-0.04245714,0.31379068,0.15206648,1.0457085,0.25989026,0.22405073,0.4045297,0.11899841,0.11134513,-0.085717775,0.38700986,-0.116092786,-0.0381319,-0.22948405,-0.30164337,518
0.9853796,-0.60841626,-0.123054326,0.75268143,-0.0016485676,-1.0488975,0.18276902,0.1819573,1.1378907,-0.5297657,-0.14925519,0.6395189,-0.18739522,-0.385971,0.19177386,-0.18317252,-0.28147703,0.091731295,0.6901083,0.1034727,-0.31240198,0.43237433,0.38562238,0.100845754,0.54390365,0.12490273,-0.21202186,1.1880169,-0.56936944,-0.68739283,-0.032376483,0.026267715,24
0.9486009,0.08163265,0.4481779,0.22973035,0.45049265,0.019219197,0.28749692,0.23970619,0.5344776,-1.0008729,-0.45063648,0.18940055,-0.616963,-0.5771911,-0.05102531,-0.2298035,-0.92146075,0.038119942,0.21809211,0.32558805,1.5159168,0.38774383,0.45630935,0.9827437,0.17660645,0.18376806,-0.1182125,0.6256886,-0.5156644,-0.10825905,-0.4112964,-0.55942774,179
-0.09903248,-0.118792385,0.3758548,0.6320464,0.0010831654,-0.38615152,0.31739685,0.6740731,-0.7275364,-0.606797,-0.60434103,-0.23030707,-0.105238706,-0.02078181,-0.19834961,-0.5473584,-0.44670177,-0.88725525,0.0017490722,0.34620938,0.5807631,0.04512216,-0.35651663,-0.38101333,-0.05279822,0.48018056,-0.43907118,-0.9489358,-0.08454178,0.03730222,-0.427527,-0.20591576,371
1.1723475,-0.18289271,0.31172457,0.78930223,0.2320191,-0.94432294,0.43948728,0.5238159,1.1684426,-0.24555475,-0.20344949,0.30234563,-0.30796885,-0.24999858,0.52745086,-0.5392079,-0.52629495,0.32573166,0.5408362,0.19749138,-0.47002733,0.16495524,0.33612677,0.59777856,0.6903798,0.25109497,-0.1877801,0.99491316,-0.8049707,-0.32358497,-0.3976699,-0.33369535,273
0.21812448,-0.41185266,0.9080907,-0.830608,0.57185507,0.08804169,0.43874362,0.3849099,0.38894993,0.8936965,-0.8745091,0.68200547,-0.7145503,-0.58095264,0.15172273,-0.50448185,-0.7414926,-0.86394143,0.40985897,0.409811,-0.6410666,0.6101601,0.5889115,0.76487875,0.14942276,0.4723549,-0.29181397,0.53773355,-0.33392584,-0.32592544,-0.7960004,-0.72495496,321
0.53942925,0.05142708,0.33569106,0.47357556,0.31255606,-0.6600724,0.23059808,0.34551412,0.82084036,-0.19824582,-0.36710858,0.11166984,-0.06973331,-0.084472775,0.18792702,-0.19337791,-0.5243605,0.36597794,0.009894807,0.19136876,-0.27887723,-0.012568541,0.46410507,0.25939476,0.16971454,0.06118955,0.32851958,0.55054486,-0.4896466,-0.22103298,-0.2946053,-0.11516662,108
0.0969361,-0.006943252,0.3743353,0.71716547,0.37571788,-0.41061115,0.343792,0.33364695,0.16488248,-1.2418842,-0.41432348,0.40432334,-0.26160622,-0.24153084,0.16298597,-0.15006576,-0.48445773,-0.20084403,0.3740405,0.1959426,1.514572,0.55701244,0.2983437,0.117878444,0.15177414,0.19294688,-0.28034437,0.45142704,-0.11023686,-0.29330975,-0.32712442,-0.36640376,208
0.62523085,-0.20185187,0.6485551,0.44028687,0.3227104,0.047302164,0.5149665,0.33779144,0.11543494,-1.0359725,-0.15046602,0.41901988,-0.56061053,-0.43541616,0.45797527,-0.65850294,-0.67820954,-0.27084568,0.44985318,0.263682,1.4711154,0.59522843,0.13916534,0.71704507,0.21721375,0.32281965,-0.37012458,0.7257962,-0.16120864,0.16558366,-0.42044848,-0.6443329,187
0.120841324,-0.4436375,0.2782021,-0.82529604,0.20749955,0.44249296,0.4100676,0.69860494,-0.27644452,0.8911065,-0.11435072,0.4683767,-0.31724873,-0.108642295,-0.019774027,-0.57812524,0.23931476,-0.4930746,0.54659563,0.470861,-0.6351721,0.443573,0.17086567,0.1447547,0.11774655,0.30978268,-0.31664252,-0.14984453,0.09803435,0.095169336,-0.24037153,-0.6564153,905
0.24585937,0.024435017,0.38563785,0.4602423,0.41010994,0.18542543,0.4085322,-0.114833586,-0.19251472,-0.90158004,0.08679775,0.20740499,-0.39679557,-0.58727175,0.15246642,-0.09427812,-0.2751487,-0.23307392,0.2572671,0.2683085,1.2543595,0.80443645,0.3429675,0.58168215,0.44552803,0.11227099,-0.45145774,0.46459866,-0.0072634257,-0.17357907,-0.29068828,-0.62670344,429
-0.10164685,-0.20562825,0.36287358,0.50577575,0.38355497,-0.15684947,0.1995197,0.23126659,-0.00073369965,-0.8515336,-0.43714035,0.2203478,-0.34534976,-0.32201296,0.1665658,-0.14481214,-0.49367318,-0.5049253,0.21737465,0.1746675,1.1073784,0.3938156,0.25206068,0.15307733,0.1230519,0.3840082,-0.34419876,0.020819187,-0.1349414,-0.35355094,-0.358867,-0.4345088,1039
1.4568561,-0.20374954,0.71499217,-0.8838093,0.14666982,0.44777215,0.10134337,0.55198646,0.79829663,0.560382,-0.29388276,0.6636963,-0.6625892,-0.5054828,-0.07492955,-0.50978446,-0.51138884,-0.3365081,0.7187072,0.2271899,-0.12773368,0.4251869,0.6078193,1.160633,-0.16760299,0.5112816,-0.24696924,0.8300575,-0.15868568,0.24895898,-0.13312167,-0.8671393,346
-0.38109386,-0.22045654,0.17925265,0.5417432,0.22608835,-0.3412876,0.36342734,0.39945936,-0.06340807,-0.61130494,-0.33387205,0.29730836,0.011934139,-0.00025417656,0.30270922,-0.34756637,0.04269665,-0.37661794,0.3686018,0.33844405,0.6617785,0.32254434,0.117648825,-0.42505607,0.23328856,0.27480882,-0.34430087,-0.12164708,0.19957474,-0.30089563,-0.28818706,-0.26494375,51
0.87233484,-0.36127117,0.28109753,0.1615953,0.21983823,-0.035742488,0.09600931,0.23281835,0.48753583,-0.69743764,-0.368991,0.27118406,-0.6905145,-0.6735096,0.26373595,-0.2704982,-0.75431716,-0.30753395,0.05279042,0.13220516,1.092141,0.2392165,0.43787143,0.8836796,0.20286775,0.4125795,-0.28834444,0.4798031,-0.4167997,-0.27334175,-0.038250767,-0.51071215,198
-0.49401924,0.11080442,0.1661198,0.4460268,0.40929672,-0.181281,0.24519598,0.20699699,-0.3821245,-0.625308,-0.33431464,-0.094105884,-0.070892856,0.048263676,0.28359225,-0.11440336,-0.28874105,-0.18978006,-0.11238383,0.07672399,0.742254,0.06965892,0.030705053,-0.21385425,-0.03786286,0.064744726,-0.116784,-0.3401589,-0.055183493,-0.079897285,-0.34254122,-0.06255612,1147
0.9026004,0.13879763,0.6405648,-0.49449044,-0.09992236,0.43205303,0.6145173,0.36344573,0.49184388,0.6789536,-0.5090791,0.37375122,-0.0026587918,-0.3786734,-0.18077374,-0.54825646,0.97804064,-0.11553711,0.89852035,0.6409739,-0.63775367,0.4316625,0.37530637,0.4428182,0.47068092,0.07587169,-0.3669297,0.76107043,0.12847768,-0.3017128,0.028571967,-0.13189119,260
-0.6479619,-0.07239574,0.26887766,0.46484143,0.4872201,-0.32896975,0.5352493,0.13033491,-0.60443354,-0.42089134,-0.3419963,0.057144523,0.35984075,0.05989772,-0.14003068,0.21323277,0.44146037,-0.33284134,0.6653138,0.32627195,0.29989022,0.28837055,0.24003455,-0.7387382,0.09743616,0.07699269,-0.481996,-0.09198789,0.05259414,-0.5203863,-0.14320756,0.16635035,140
0.48231363,0.09463324,0.3762043,0.46283856,0.27519172,-0.35627878,0.1230372,0.40079403,0.48954374,-0.8872245,-0.4601522,0.052851334,-0.28020117,-0.11431938,0.2034216,-0.14222589,-0.7434941,0.09426951,0.00029462576,0.0682945,1.1000142,-0.08660631,0.26016298,0.3579703,-0.08419031,0.047087066,0.051445194,0.29205042,-0.48847613,-0.07076995,-0.34412104,-0.3931631,47
-0.09303871,-0.20527598,0.33365545,0.84710443,0.5577451,-0.5339693,0.5351706,0.7262056,0.11806954,-1.1397471,-0.5648201,0.39652187,-0.23399295,-0.057004493,0.45740408,-0.3854183,-0.45959103,-0.46907383,0.43354475,0.37008065,1.3390901,0.42476517,0.30918005,-0.11094057,0.10265787,0.39197922,-0.48182982,0.17497757,-0.016527541,-0.54274863,-0.38815302,-0.45318002,196
-0.4102782,-0.17840204,0.23282799,-0.089181095,0.61845034,-0.2733218,0.10341669,-0.01495127,0.5851228,0.4725969,-0.85239613,-0.17680685,-0.44762605,-0.64684695,-0.2228868,0.13197586,-0.8805081,-0.41097966,-0.30661368,0.35040146,-0.7139644,-0.2673888,0.8156144,0.32765535,-0.11183223,0.13592702,0.32951066,0.20512022,-0.36934134,-0.33062205,-0.17592287,0.0011988655,1137
0.65237564,-0.38770247,0.7053911,-0.41492367,0.28650945,0.31469443,0.94358724,0.5584359,0.17016268,1.0043074,-0.4434973,0.5165935,-0.3241915,-0.5280343,0.46719658,-0.6172866,0.8885939,-0.6149693,0.8756465,0.9193591,-1.0630933,0.83072805,0.27101308,0.34639657,0.8639181,0.5091325,-0.90768975,0.43818533,-0.22254893,-0.6522453,-0.35609382,-0.6458384,326
0.08253884,-0.3042329,0.3948521,0.096638285,0.40979338,0.25312668,0.08965139,0.02613835,-0.008954395,-0.56606245,-0.21135527,0.070193395,-0.75732577,-0.6612867,0.40106243,-0.031191139,-0.9091276,-0.5104128,-0.20334977,0.11267198,0.9858342,0.083179526,0.24765894,0.78294986,0.07001701,0.19401075,-0.25637215,0.14041087,-0.4144348,-0.11857187,-0.22616625,-0.38524875,529
-0.22543818,-0.54434776,0.27944055,0.08439384,0.58683276,0.06490107,0.066037945,0.40567207,-0.08996681,-0.5479685,-0.76437813,0.13118891,-0.7571069,-0.6699697,0.4516145,-0.16683555,-1.1223902,-0.8860925,-0.18748654,0.27075917,1.0173491,-0.14301781,0.33467007,0.56838274,-0.2768469,0.44649905,-0.290521,-0.33722222,-0.4782058,-0.4680756,-0.3337728,-0.4587574,213
-0.25354084,-0.679189,0.3543812,0.7727653,0.7128608,-0.8312418,0.4608751,0.5889336,0.30326468,-0.26930952,-0.6343448,0.32365924,-0.18260029,-0.28760326,0.65927964,-0.22919095,-0.46631438,-0.6829007,0.3735119,0.3764806,-0.61372393,0.16109672,0.46233803,-0.21855226,0.4624848,0.5864238,-0.53884333,0.23830405,-0.59816897,-0.7556807,-0.59057736,-0.11133234,845
-0.41247153,-0.15672722,0.5042826,0.839829,0.7246063,-0.25477356,0.6882913,0.42308545,-0.31237352,-1.1909081,-0.44527268,0.3272757,-0.25229225,-0.2682387,0.53322244,-0.26148224,-0.30299148,-0.62284404,0.5262044,0.45325917,1.4634099,0.6157813,0.25320578,-0.024212167,0.32899362,0.32631713,-0.6317014,0.14963567,0.053369105,-0.44150284,-0.59429467,-0.4958279,423
-0.25728297,-0.21476507,0.5259163,0.7775326,0.48891085,-0.29540098,0.5948345,0.63099647,-0.16654083,-1.0149729,-0.5100024,0.35142183,-0.26169214,-0.21136984,0.49389565,-0.41630954,-0.20112371,-0.6869476,0.51643443,0.44100508,1.2045081,0.4980182,0.24456857,-0.056543186,0.30320758,0.5496361,-0.60648054,0.08186498,0.07375153,-0.38486603,-0.30947962,-0.4587205,97
-0.44836813,-0.836927,-0.03953999,0.4841217,-0.22553399,-0.62204975,0.09960435,0.36778045,-0.17449568,-0.5829493,-0.18210098,0.43470395,-0.21698558,0.08627605,0.70578027,-0.3418502,-0.65238214,0.11771092,-0.006193459,-0.21069466,0.5789981,-0.115483545,0.10735294,-0.17543063,0.25310647,-0.05058512,-0.004435569,-0.4892851,-0.37379918,0.18611656,-0.4736128,0.3012827,580
-0.15474662,-0.18417126,0.5217824,0.23262349,0.4837553,0.3687072,0.14761582,-0.0027348846,-0.2508325,-0.7482765,-0.07583225,0.067309596,-0.61969566,-0.45431837,0.5363083,0.009821013,-0.8456316,-0.50726783,-0.15681836,0.11917736,1.241561,0.32655376,0.16169009,0.6603195,-0.1698496,0.095705695,-0.17053533,0.18762304,-0.2952274,0.21218523,-0.37405032,-0.7027397,482
-0.62151265,0.021892283,0.018721823,0.6981632,0.4492367,-0.6003452,0.34679535,0.2788712,0.06986953,-0.18551554,-0.13882229,0.29427338,0.23746452,0.14437395,0.3835814,0.08201244,0.28798035,-0.13081385,0.31497607,0.26284587,-0.560552,0.1753006,0.19039352,-0.616435,0.46329373,0.106179714,-0.35754442,0.19967781,-0.14924449,-0.62991655,-0.2701677,0.19784072,225
0.7262426,0.65737164,0.71026015,0.6263642,0.38560817,-0.35132027,0.630665,0.39783818,0.39961874,-0.7023051,-0.39849398,0.09870523,0.016125627,-0.15599717,-0.0383892,-0.5390856,0.22799125,0.25058728,0.663575,0.68810284,0.67460513,0.50336885,0.19296494,0.12977052,0.7314507,0.17539218,-0.22139484,0.3652566,-0.37635136,0.067135,-0.6084304,-0.51752853,218
0.28584895,-0.4719167,0.7450448,-0.80753297,0.67021185,0.5775635,0.48609138,0.77336496,-0.2106061,0.646655,-0.36764002,0.7397944,-0.5295327,-0.3574878,0.33271384,-0.62475586,-0.16152331,-0.80341643,0.74810135,0.5835077,-0.072536975,0.83977664,0.4294731,0.55030906,0.027225137,0.6503124,-0.8491146,0.33107916,0.25958294,-0.19585553,-0.326046,-1.0750178,316
-0.08153106,0.12797937,-0.20188642,-0.3198879,-0.15233088,0.26417804,-0.21391618,-0.14808899,-0.05700136,0.22476941,0.0649823,-0.2585848,0.035067953,0.1290077,-0.33063227,0.16065945,-0.060949482,0.15129563,-0.36480793,-0.18669954,-0.11304747,-0.31522954,-0.08228849,-0.009268176,-0.2630585,-0.22640727,0.2912765,-0.17027831,0.01693337,0.15957367,0.24216004,0.17647941,1525
0.9318418,-0.17237303,0.35237524,0.5999748,0.08383953,-0.80963314,0.3100837,0.62304354,0.9645166,-0.86464596,-0.56087583,0.46432027,-0.2843843,-0.09177917,0.2281959,-0.3788904,-0.53232175,0.03985563,0.48128527,0.20704082,0.85194874,0.12514304,0.44525304,0.33387762,0.046816055,0.33305165,-0.0128914565,0.6879141,-0.51553905,-0.24585041,-0.2084077,-0.38695803,42
-0.40256009,-0.6261358,0.05147103,-0.10200754,0.11884381,0.35557893,-0.3131394,-0.23525494,0.02118089,-0.24887957,-0.27706838,-0.06506337,-0.5874789,-0.4289589,0.3552432,0.2823361,-0.6635423,-0.5087128,-0.575831,-0.38263822,0.5064861,-0.35258704,0.14898238,0.35468966,-0.32067943,-0.14551377,-0.0019133389,-0.07363445,-0.27175924,-0.4681481,0.2474141,-0.17221178,1121
0.45431855,-0.8881028,0.29698497,0.6376917,0.32885075,-0.55679464,0.38720143,0.28789252,0.7534291,-0.29945695,-0.42895636,0.3499096,-0.79706776,-0.8545971,0.573081,-0.42918545,-1.0706385,-0.73188937,0.29065323,0.4975192,-0.077989876,0.7460762,0.40919048,1.1067077,0.90929097,0.6944871,-0.40828413,0.6069888,-0.74933064,-0.41025007,-0.25449067,-0.5390141,515
-0.12868418,0.16079634,0.28817615,0.3424794,0.32649827,0.058014795,0.13672791,0.010375194,-0.16731021,-0.79776,0.14531192,0.09156956,-0.30095816,-0.26498917,0.3339188,0.000729084,-0.504761,-0.101431474,-0.00015985593,-0.027253475,1.0860997,0.43628472,0.001984287,0.2836617,0.1580905,0.06988044,-0.21401204,0.27739656,0.051093027,0.14464353,-0.36731872,-0.37473986,502
-0.035584792,-0.12923935,0.29341435,1.0441523,0.35398176,-0.6515255,0.5101746,0.283875,0.17160422,-1.0928181,-0.124474525,0.74678355,0.10030865,0.005256593,0.31336308,-0.35681364,0.29325175,-0.17406729,0.8213211,0.39038736,1.0299183,0.9128569,0.24761468,-0.34135,0.6430238,0.18588716,-0.57092655,0.59054667,0.20771332,-0.57953674,-0.32760757,-0.23954698,568
1.1890674,0.05318869,0.27083793,0.5732317,0.15382187,-0.47322515,0.41088316,0.3312355,0.91312665,-0.94588023,-0.23683289,0.38286847,-0.22550395,-0.35865003,0.1861184,-0.5473021,-0.43322402,0.41291267,0.44970798,0.23001528,0.99608386,0.3090589,0.33188716,0.5465063,0.42389536,0.021022119,0.021855175,0.87484807,-0.42020038,-0.12703341,-0.33064288,-0.46431762,156
-0.3830185,0.058307163,0.21474493,0.42488188,0.45667112,-0.14131512,0.2513069,0.17551443,-0.23216978,-0.6216883,-0.14396974,0.17365074,-0.19030096,-0.12623042,0.40452838,-0.095232666,-0.18289044,-0.21701878,0.19388983,0.18669724,0.7406141,0.2142148,0.1447325,0.022857342,0.1813064,0.2548437,-0.15154701,0.072390854,-0.0467215,-0.07147859,-0.33926025,-0.24207973,609
0.8109647,-0.30732068,-0.0072536245,0.66933537,0.11582449,-1.0155603,0.2444694,0.0053212047,1.011296,-0.5332356,-0.2520291,0.506793,-0.18043013,-0.39166027,0.0292333,0.099874035,-0.19877571,0.28783065,0.46530378,0.2747876,-0.066071615,0.4853867,0.41515005,0.048903517,0.5329145,0.0413535,-0.16569257,1.1009519,-0.553379,-0.59884775,-0.17884484,-0.1212504,455
0.44176078,-1.0401752,0.9872569,-0.44850498,0.88831496,0.044194117,0.47832635,0.9393906,0.3499174,0.78555024,-1.0022285,0.52950126,-1.2213905,-1.072327,0.6443795,-0.761988,-1.1656283,-1.3735687,0.500843,0.74908435,-0.7033441,0.31251603,0.837268,1.2406306,0.40186715,1.1112207,-0.7893505,-0.111045614,-0.9296908,-0.6468964,-0.6548427,-1.0832717,286
-0.48697066,0.21910888,-0.28781804,-0.025783425,-0.17336975,0.028314192,-0.16296616,-0.25220796,-0.3022062,0.0901059,0.14211161,-0.15401763,0.37314615,0.29876375,-0.3407874,0.45341298,0.40351477,0.18374614,-0.11185661,-0.21595804,-0.14261538,-0.19771203,-0.17240593,-0.5079423,-0.32051492,-0.2028343,0.095256515,-0.30746627,0.3508136,0.03311447,0.22964095,0.3698626,1224
0.01765073,-0.14872351,0.153013,0.36346316,0.24940881,-0.39158183,0.12703878,0.43850863,0.29438293,-0.6643884,-0.7754111,0.15208231,-0.012161583,-0.024175659,0.00482969,-0.3124287,-0.33829665,-0.23590592,0.121573225,0.35093683,0.83604324,0.017080806,0.31135935,-0.18510237,-0.07093297,0.23539221,-0.036896303,-0.14138329,-0.1022495,-0.24776262,-0.07743414,-0.25637972,727
1.1511161,-0.26782072,0.1971134,0.5364901,0.19261661,-0.83910024,0.05747257,0.20360544,1.1000553,-0.63955307,-0.40684307,0.12926877,-0.33617514,-0.32200617,-0.27823755,-0.067298114,-0.83156306,0.43151918,-0.015435934,0.25471768,0.17705634,0.0076125935,0.37360457,0.76765156,0.33467627,0.01658953,0.2623386,0.6752262,-0.8829675,-0.12664843,-0.29739624,-0.16223061,919
-0.20885257,0.009472322,0.53476566,0.83583623,0.17165874,-0.6100189,0.5365072,0.82250124,-0.47213253,-0.75769585,-0.66588366,0.07878938,0.1462263,0.17718622,-0.20194966,-0.48638952,-0.001007326,-0.7808278,0.43515354,0.55581194,0.73131907,0.3623907,-0.13431567,-0.7709113,0.13443464,0.57547444,-0.6630941,-0.58948046,0.042054355,-0.23664635,-0.5853854,-0.27542785,402
0.09862787,-0.9021106,0.5808872,-0.21004587,0.58591163,-0.21212748,0.3486459,0.60656285,0.36471322,0.7812807,-0.979548,0.599916,-0.7060826,-0.6637214,0.54801285,-0.49366832,-0.42991087,-0.98090756,0.6091416,0.6538841,-0.87573916,0.3626166,0.61773777,0.38102394,0.2509603,0.8147062,-0.57445073,0.0136132315,-0.502009,-0.6908959,-0.39374077,-0.6823503,289
1.142874,-0.20433941,0.8098134,-0.86467123,0.35488132,0.70526034,0.3897292,0.51635695,0.52903116,0.85762775,-0.5447213,0.540408,-0.59843814,-0.656091,0.2290572,-0.78839576,-0.24493931,-0.46361566,0.80335224,0.5065883,-0.47942698,0.22597018,0.6954386,1.0099574,0.20138729,0.6126443,-0.47236568,0.9109136,-0.14409141,0.044054702,-0.13651076,-0.7058184,327
-0.67071563,-0.23854285,0.2939636,0.51241326,0.58771724,-0.316192,0.49430892,0.47215727,-0.4326525,-0.46177596,-0.55723584,0.22085866,-0.17038904,-0.118524306,0.44316798,-0.21678579,-0.21471706,-0.733752,0.23396884,0.36496645,0.5907904,0.30946037,0.20437333,-0.34904504,0.09217234,0.4801104,-0.61967677,-0.44512856,0.11037644,-0.5722865,-0.537098,-0.3182845,699
0.89943355,-0.2828747,0.21453652,0.63221544,0.12929311,-0.80543566,0.4626668,0.4520351,0.9567182,-0.26448599,-0.3698812,0.36820567,-0.11616041,-0.088825256,0.40299654,-0.31777564,-0.19476974,0.14089634,0.5965525,0.47663087,-0.56444746,0.14456269,0.40233245,0.26713747,0.53648174,0.2264491,-0.26720378,0.9097103,-0.63512874,-0.5379899,-0.46201822,-0.23943318,1012
0.4405895,0.5343784,0.7378602,0.48333934,0.5200287,0.12687609,0.6302586,0.19189198,-0.08639455,-0.8907869,-0.24181283,0.059086785,-0.24173772,-0.43055758,0.17919978,-0.29794914,-0.11959601,-0.060750805,0.44495258,0.6073941,1.2411184,0.73536015,0.22223206,0.47685468,0.7973062,0.071637824,-0.31832898,0.12744841,-0.3867582,-0.0035928562,-0.7127936,-0.790481,443
0.34029323,-0.6263324,0.4703483,-0.68535715,0.21793236,0.55202806,0.650681,0.31528574,-0.092279956,0.92900676,-0.2426756,0.7637012,-0.4944583,-0.63248676,0.511236,-0.4570477,0.47391665,-0.7292179,0.8212195,0.68953586,-0.64871,0.9077022,0.24636711,0.4984122,0.5409665,0.31655025,-0.86070997,0.3777718,0.020820744,-0.38837457,-0.28390652,-0.45175233,879
0.22263089,-0.17058837,0.63656396,1.0013496,0.46417475,-0.9816825,0.50849164,0.6739289,0.65648973,-0.24326354,-0.548104,0.39471847,-0.3736966,-0.05195898,0.522065,-0.44848806,-0.5697407,-0.33325484,0.38117188,0.47199038,-0.6816701,0.3568319,0.33261582,0.18899533,0.56870687,0.53419614,-0.4997003,0.3358603,-0.69503725,-0.48758912,-0.68495476,-0.38881606,591
1.0082207,0.59775007,0.25382814,0.32006818,-0.14077112,-0.333565,0.18187296,0.06249052,0.70288163,-0.53966534,-0.13371795,0.24556282,0.2808687,0.022611212,-0.37933618,-0.16382173,0.39329612,0.52734476,0.6605745,0.21898976,0.4859236,0.47159094,-0.0021639988,0.26755345,0.4331454,-0.11006008,-0.11764067,0.4591097,-0.19270271,0.16944009,-0.021022469,-0.2139565,17
0.8682766,-0.32943147,0.65672415,-0.76114786,0.086494796,0.38382903,0.4485227,0.4697168,0.48667625,0.8599811,-0.6301518,0.5769013,-0.63883054,-0.66170895,0.013114236,-0.5533744,0.11907226,-0.57844484,0.73034906,0.7382663,-0.6134898,0.50149494,0.66009784,0.83815765,0.5224543,0.675232,-0.59139496,0.83458245,-0.17839584,-0.26778787,-0.2771045,-0.6378771,270
